2702	Lily & Rose Scented Soy Wax Candle	ACESHOPI08	020500003688	ZZW4947	ABC311223341	0.05	39.90	31.70		10			0	5.50	1	100			f	15	14	13	1.62	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.308	2020-06-14 04:48:51.308	0		Canningvale Australia;Soy Wax Candle;	""	5ee61b0a0351c97df2d3869d/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:48:59.363521	13702	13702	13702	13701	13701	13701	13701	1258	1402	1856	51092	1101	2552
2945	Bamboo Cotton Sheet Set Queen Bed Rosa Gold	ACESHOPI146	020900001088	ZZW1057	ABC2145377979	0.05	109.90	87.30		4			0	5.50	1	100			f	22	9	30	2.18	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.311	2020-06-14 04:48:51.311	0		Canningvale Australia;Bamboo Cotton;Sheet Set	""	5ee61d920351c97df2d387c2/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:04.513944	13702	13702	13702	13701	13701	13701	13701	1291	1402	1854	51092	1101	2599
3002	Bamboo Cotton Sheet Set King Bed Perla Grey	ACESHOPI149	020900001091	ZZW8060	ABC2012044647	0.05	119.90	95.25		4			0	5.50	1	100			f	22	10	30	2.38	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.311	2020-06-14 04:48:51.311	0		Canningvale Australia;Bamboo Cotton;Sheet Set	""	5ee61dad0351c97df2d387d0/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:04.726943	13702	13702	13702	13701	13701	13701	13701	1290	1402	1854	51092	1101	2654
3007	Sogno Linen Cotton Queen Quilt Cover Set Legna Brown	ACESHOPI156	020900001098	ZZW659	ABC1700933539	0.05	119.90	95.25		3			0	5.50	1	100			f	22	9	31	1.96	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Sogno Linen;Quilt Cover Set	""	5ee61dc50351c97df2d387da/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:04.951943	13702	13702	13702	13701	13701	13701	13701	1295	1402	1853	51092	1101	2659
3013	Sogno Linen Cotton Queen Sheet Set Indigo Blue	ACESHOPI162	020900001106	ZZW7186	ABC1434266875	0.05	134.90	107.16		4			0	5.50	1	100			f	22	11	31	2.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Sogno Linen;Sheet Set	""	5ee61ddd0351c97df2d387e6/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.157943	13702	13702	13702	13701	13701	13701	13701	1293	1402	1853	51092	1101	2670
3018	Palazzo Royale 1000TC Queen Sheet Set - Royal Red	ACESHOPI175	021100003720	ZZW3226	ABC856489103	0.05	149.90	119.08		4			0	5.50	1	100			f	24	9	34	2.30	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Palazzo Royale 1000TC;Sheet Set	""	5ee61df20351c97df2d387f0/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.378944	13702	13702	13702	13701	13701	13701	13701	1298	1402	1852	51092	1101	2673
3026	Palazzo Royale 1000TC Queen Quilt Cover Set - Royale Purple	ACESHOPI188	021100003735	ZZW6240	ABC278711331	0.05	139.90	111.14		3			0	5.50	1	100			f	24	7	34	1.86	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Palazzo Royale 1000TC;Quilt Cover Set	""	5ee61e280351c97df2d38800/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.600945	13702	13702	13702	13701	13701	13701	13701	10301	1402	1852	51092	1101	2676
3034	Palazzo Royale 1000TC Single Sheet Set - Bombay Blue	ACESHOPI172	021100003717	ZZW6580	ABC989822435	0.05	109.90	87.30		3			0	5.50	1	100			f	24	6	34	1.60	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Palazzo Royale 1000TC;Sheet Set	""	5ee61e4a0351c97df2d38810/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.818946	13702	13702	13702	13701	13701	13701	13701	1299	1402	1852	51092	1101	2674
3035	Cinque Terre Single Quilt Cover Set - Merena Pink	ACESHOPI194	021100003742	ZZW7190	ABC12044667	0.05	89.90	71.42		2			0	5.50	1	100			f	22	6	30	1.08	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Cinque Terre;Quilt Cover Set	""	5ee61e500351c97df2d38812/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:06.024945	13702	13702	13702	13701	13701	13701	13701	1352	1402	1851	51092	1101	2678
3043	Cinque Terre King Quilt Cover Set - Merena Pink	ACESHOPI204	021100003751	ZZW7892	ABC432399773	0.05	119.90	95.25		3			0	5.50	1	100			f	22	9	30	1.78	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Cinque Terre;Quilt Cover Set	""	5ee61e820351c97df2d38825/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:06.232945	13702	13702	13702	13701	13701	13701	13701	1352	1402	1851	51092	1101	2681
3049	Cinque Terre Queen Quilt Cover Set - Merena Pink	ACESHOPI198	021100003746	ZZW1600	ABC165733109	0.05	109.90	87.30		3			0	5.50	1	100			f	22	8	30	1.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Cinque Terre;Quilt Cover Set	""	5ee61e980351c97df2d38831/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:06.449945	13702	13702	13702	13701	13701	13701	13701	1352	1402	1851	51092	1101	2682
3104	Cinque Terre Queen Quilt Cover Set - Aida	ACESHOPI202	021100003753	ZZW7772	ABC343510885	0.05	109.90	87.30		3			0	5.50	1	100			f	22	8	30	1.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Cinque Terre;Quilt Cover Set	""	5ee61ec20351c97df2d3883b/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:06.549944	13702	13702	13702	13701	13701	13701	13701	1356	1402	1851	51092	1101	2682
2924	Riveira 6 Piece Set - Rosa Pink	ACESHOPI107	021100003696	ZZW1330	ABC416256001	0.05	95.90	76.18		6			0	5.50	1	100			f	25	15	35	1.88	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Riveira;Towel Set	""	5ee61d380351c97df2d38797/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:03.662946	13702	13702	13702	13701	13701	13701	13701	1283	1402	1851	51092	1101	2583
2930	Amalfitana 7 Piece Towel Set - Inverna Sage	ACESHOPI116	021100003707	ZZW7129	ABC816255997	0.05	79.90	63.47		7			0	5.50	1	100			f	25	21	35	2.26	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.31	2020-06-14 04:48:51.31	0		Canningvale Australia;Amalfitana;Towel Set	""	5ee61d4e0351c97df2d387a3/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:03.879943	13702	13702	13702	13701	13701	13701	13701	1286	1402	1851	51092	1101	2586
2933	Bamboo Cotton Quilt Cover Set Single Bed Rosa Gold	ACESHOPI134	020900001074	ZZW565	ABC1616255989	0.05	79.90	63.47		2			0	5.50	1	100			f	22	4	30	1.12	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.311	2020-06-14 04:48:51.311	0		Canningvale Australia;Bamboo Cotton;Quilt Cover Set	""	5ee61d5a0351c97df2d387a9/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:04.089944	13702	13702	13702	13701	13701	13701	13701	1291	1402	1854	51092	1101	2585
2940	Bamboo Cotton Quilt Cover Set King Bed Gelato Mint	ACESHOPI138	020900001078	ZZW1584	ABC1794033765	0.05	109.90	87.30		3			0	5.50	1	100			f	22	5	30	1.90	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.311	2020-06-14 04:48:51.311	0		Canningvale Australia;Bamboo Cotton;Quilt Cover Set	""	5ee61d810351c97df2d387b8/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:04.296944	13702	13702	13702	13701	13701	13701	13701	1289	1402	1854	51092	1101	2592
2946	Bamboo Cotton Sheet Set King Bed Fresco Blue	ACESHOPI151	020900001089	ZZW1963	ABC1923155759	0.05	119.90	95.25		4			0	5.50	1	100			f	22	10	30	2.38	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Bamboo Cotton;Sheet Set	""	5ee61d950351c97df2d387c4/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:04.514944	13702	13702	13702	13701	13701	13701	13701	1292	1402	1854	51092	1101	2600
2950	Sogno Linen Cotton Queen Quilt Cover Set Indigo Blue	ACESHOPI154	020900001097	ZZW9706	ABC1789822427	0.05	119.90	95.25		3			0	5.50	1	100			f	22	3	31	1.96	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Sogno Linen;Quilt Cover Set	""	5ee61da30351c97df2d387cc/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:04.726943	13702	13702	13702	13701	13701	13701	13701	1293	1402	1853	51092	1101	2657
3010	Sogno Linen Cotton Queen Sheet Set Tempesto Grey	ACESHOPI163	020900001105	ZZW1062	ABC1389822431	0.05	134.90	107.16		4			0	5.50	1	100			f	22	12	31	2.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Sogno Linen;Sheet Set	""	5ee61dd00351c97df2d387e0/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:04.960944	13702	13702	13702	13701	13701	13701	13701	1294	1402	1853	51092	1101	2665
3016	Sogno Linen Cotton Queen Sheet Set Amore Blush	ACESHOPI165	020900001104	ZZW1031	ABC1300933543	0.05	134.90	107.16		4			0	5.50	1	100			f	22	12	31	2.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Sogno Linen;Sheet Set	""	5ee61de50351c97df2d387ec/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.17014	13702	13702	13702	13701	13701	13701	13701	1296	1402	1853	51092	1101	2671
3022	Palazzo Royale 1000TC Queen Sheet Set - Royale Purple	ACESHOPI176	021100003722	ZZW5490	ABC812044659	0.05	149.90	119.08		4			0	5.50	1	100			f	24	9	34	2.30	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Palazzo Royale 1000TC;Sheet Set	""	5ee61e140351c97df2d387f8/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.389946	13702	13702	13702	13701	13701	13701	13701	10301	1402	1852	51092	1101	2673
3028	Palazzo Royale 1000TC Single Sheet Set - Crisp White	ACESHOPI170	021100003715	ZZW7328	ABC1078711323	0.05	109.90	87.30		3			0	5.50	1	100			f	24	24	34	1.60	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Palazzo Royale 1000TC;Sheet Set	""	5ee61e2b0351c97df2d38804/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.606944	13702	13702	13702	13701	13701	13701	13701	1297	1402	1852	51092	1101	2674
3031	Palazzo Royale 1000TC King Sheet Set - Crisp White	ACESHOPI178	21100003724	ZZW942	ABC723155771	0.05	169.90	134.97		4			0	5.50	1	100			f	24	9	34	2.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Palazzo Royale 1000TC;Sheet Set	""	5ee61e400351c97df2d3880a/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.814969	13702	13702	13702	13701	13701	13701	13701	1297	1402	1852	51092	1101	2677
3040	Palazzo Royale 1000TC King Sheet Set - Silver Silk	ACESHOPI182	021100003728	ZZW3657	ABC545377995	0.05	169.90	134.97		4			0	5.50	1	100			f	24	10	34	2.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Palazzo Royale 1000TC;Sheet Set	""	5ee61e670351c97df2d3881f/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:06.029946	13702	13702	13702	13701	13701	13701	13701	1300	1402	1852	51092	1101	2677
3042	Palazzo Royale 1000TC Single Quilt Cover Set - Royal Red	ACESHOPI183	021100003729	ZZW795	ABC500933551	0.05	99.90	79.36		2			0	5.50	1	100			f	24	10	34	1.29	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Palazzo Royale 1000TC;Quilt Cover Set	""	5ee61e7d0351c97df2d38823/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:06.231945	13702	13702	13702	13701	13701	13701	13701	1298	1402	1852	51092	1101	2680
3047	Cinque Terre Queen Quilt Cover Set - Ornella Blue	ACESHOPI200	021100003748	ZZW1094	ABC254621997	0.05	109.90	87.30		3			0	5.50	1	100			f	22	8	30	1.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Cinque Terre;Quilt Cover Set	""	5ee61e900351c97df2d3882d/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:06.448944	13702	13702	13702	13701	13701	13701	13701	1354	1402	1851	51092	1101	2682
2936	Bamboo Cotton Quilt Cover Set Queen Bed Rosa Gold	ACESHOPI136	020900001076	ZZW6272	ABC1705144877	0.05	99.90	79.36		3			0	5.50	1	100			f	22	4	30	1.70	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.311	2020-06-14 04:48:51.311	0		Canningvale Australia;Bamboo Cotton;Quilt Cover Set	""	5ee61d670351c97df2d387b0/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:04.096945	13702	13702	13702	13701	13701	13701	13701	1291	1402	1854	51092	1101	2590
2939	Bamboo Cotton Sheet Set Single Bed Rosa Gold	ACESHOPI143	020900001084	ZZW7238	ABC2016255985	0.05	89.90	71.42		3			0	5.50	1	100			f	21	4	30	1.12	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.311	2020-06-14 04:48:51.311	0		Canningvale Australia;Bamboo Cotton;Sheet Set	""	5ee61d6f0351c97df2d387b6/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:04.295944	13702	13702	13702	13701	13701	13701	13701	1291	1402	1854	51092	1101	2594
2944	Bamboo Cotton Quilt Cover Set King Bed Fresco Blue	ACESHOPI140	020900001077	ZZW3414	ABC1882922653	0.05	109.90	87.30		3			0	5.50	1	100			f	22	7	30	1.90	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.311	2020-06-14 04:48:51.311	0		Canningvale Australia;Bamboo Cotton;Quilt Cover Set	""	5ee61d8f0351c97df2d387c0/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:04.513944	13702	13702	13702	13701	13701	13701	13701	1292	1402	1854	51092	1101	2595
3001	Bamboo Cotton Pillowcase FSS Twin Pack Bed Carrara White	ACESHOPI152	020900001093	ZZW6736	ABC1878711315	0.05	39.90	31.70		2			0	5.50	1	100			f	18	10	27	0.24	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Bamboo Cotton;Pillowcase	""	5ee61dab0351c97df2d387ce/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:04.728944	13702	13702	13702	13701	13701	13701	13701	1274	1402	1854	51092	1101	2655
3006	Sogno Linen Cotton King Quilt Cover Set Amore Blush	ACESHOPI161	020900001099	ZZW2451	ABC1478711319	0.05	129.90	103.19		3			0	5.50	1	100			f	22	11	31	2.10	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Sogno Linen;Quilt Cover Set	""	5ee61db80351c97df2d387d8/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:04.951943	13702	13702	13702	13701	13701	13701	13701	1296	1402	1853	51092	1101	2661
3011	Sogno Linen Cotton King Quilt Cover Set Legna Brown	ACESHOPI160	020900001102	ZZW9329	ABC1523155763	0.05	129.90	103.19		3			0	5.50	1	100			f	22	11	31	2.10	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Sogno Linen;Quilt Cover Set	""	5ee61dd80351c97df2d387e2/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.157943	13702	13702	13702	13701	13701	13701	13701	1295	1402	1853	51092	1101	2666
3019	Sogno Linen Cotton Queen Sheet Set Legna Brown	ACESHOPI164	020900001107	ZZW3978	ABC1345377987	0.05	134.90	107.16		4			0	5.50	1	100			f	22	12	31	2.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Sogno Linen;Sheet Set	""	5ee61df60351c97df2d387f2/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.378944	13702	13702	13702	13701	13701	13701	13701	1295	1402	1853	51092	1101	2669
3024	Sogno Linen Cotton King Sheet Set Amore Blush	ACESHOPI169	020900001108	ZZW429	ABC1123155767	0.05	144.90	115.11		4			0	5.50	1	100			f	23	24	31	2.76	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Sogno Linen;Sheet Set	""	5ee61e170351c97df2d387fc/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.597944	13702	13702	13702	13701	13701	13701	13701	1296	1402	1853	51092	1101	2675
3032	Palazzo Royale 1000TC King Sheet Set - Bombay Blue	ACESHOPI180	021100003726	ZZW5677	ABC634266883	0.05	169.90	134.97		4			0	5.50	1	100			f	24	10	34	2.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Palazzo Royale 1000TC;Sheet Set	""	5ee61e450351c97df2d3880c/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.818946	13702	13702	13702	13701	13701	13701	13701	1299	1402	1852	51092	1101	2677
3038	Palazzo Royale 1000TC King Sheet Set - Royale Purple	ACESHOPI181	021100003727	ZZW5931	ABC589822439	0.05	169.90	134.97		4			0	5.50	1	100			f	24	10	34	2.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Palazzo Royale 1000TC;Sheet Set	""	5ee61e5b0351c97df2d3881b/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:06.026945	13702	13702	13702	13701	13701	13701	13701	10301	1402	1852	51092	1101	2677
3045	Palazzo Royale 1000TC Single Quilt Cover Set - Silver Silk	ACESHOPI185	021100003731	ZZW7772	ABC412044663	0.05	99.90	79.36		2			0	5.50	1	100			f	24	5	34	1.29	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Palazzo Royale 1000TC;Quilt Cover Set	""	5ee61e870351c97df2d38829/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:06.233944	13702	13702	13702	13701	13701	13701	13701	1300	1402	1852	51092	1101	2680
3102	Cinque Terre Queen Quilt Cover Set - Merena Blue	ACESHOPI197	021100003745	ZZW2146	ABC121288665	0.05	109.90	87.30		3			0	5.50	1	100			f	22	6	30	1.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Cinque Terre;Quilt Cover Set	""	5ee61ea90351c97df2d38837/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:06.452945	13702	13702	13702	13701	13701	13701	13701	1101	1402	1851	51092	1101	2682
3014	Sogno Linen Cotton King Sheet Set Indigo Blue	ACESHOPI166	020900001110	ZZW6288	ABC1256489099	0.05	144.90	115.11		4			0	5.50	1	100			f	23	12	31	2.76	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Sogno Linen;Sheet Set	""	5ee61ddf0351c97df2d387e8/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.157943	13702	13702	13702	13701	13701	13701	13701	1293	1402	1853	51092	1101	2667
3020	Palazzo Royale 1000TC Queen Sheet Set - Crisp White	ACESHOPI174	021100003719	ZZW9401	ABC900933547	0.05	149.90	119.08		4			0	5.50	1	100			f	24	6	34	2.30	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Palazzo Royale 1000TC;Sheet Set	""	5ee61df90351c97df2d387f4/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.379955	13702	13702	13702	13701	13701	13701	13701	1297	1402	1852	51092	1101	2673
3023	Palazzo Royale 1000TC Queen Quilt Cover Set - Bombay Blue	ACESHOPI187	021100003734	ZZW9325	ABC323155775	0.05	139.90	111.14		3			0	5.50	1	100			f	24	7	34	1.86	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Palazzo Royale 1000TC;Quilt Cover Set	""	5ee61e160351c97df2d387fa/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.596944	13702	13702	13702	13701	13701	13701	13701	1299	1402	1852	51092	1101	2676
3029	Palazzo Royale 1000TC Single Sheet Set - Royal Red	ACESHOPI171	021100003716	ZZW4657	ABC1034266879	0.05	109.90	87.30		3			0	5.50	1	100			f	24	6	34	1.60	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Palazzo Royale 1000TC;Sheet Set	""	5ee61e350351c97df2d38806/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.814969	13702	13702	13702	13701	13701	13701	13701	1298	1402	1852	51092	1101	2674
3036	Cinque Terre Single Quilt Cover Set - Ornella Blue	ACESHOPI196	021100003744	ZZW6410	ABC76844221	0.05	89.90	71.42		2			0	5.50	1	100			f	22	6	30	1.08	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Cinque Terre;Quilt Cover Set	""	5ee61e530351c97df2d38814/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:06.024945	13702	13702	13702	13701	13701	13701	13701	1354	1402	1851	51092	1101	2678
3044	Palazzo Royale 1000TC Single Quilt Cover Set - Bombay Blue	ACESHOPI184	021100003730	ZZW2178	ABC456489107	0.05	99.90	79.36		2			0	5.50	1	100			f	24	5	34	1.29	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Palazzo Royale 1000TC;Quilt Cover Set	""	5ee61e840351c97df2d38827/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:06.232945	13702	13702	13702	13701	13701	13701	13701	1299	1402	1852	51092	1101	2680
3050	Palazzo Royale 1000TC King Quilt Cover Set - Royale Purple	ACESHOPI192	021100003739	ZZW4453	ABC100933555	0.05	159.90	127.02		3			0	5.50	1	100			f	24	8	34	2.10	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Palazzo Royale 1000TC;Quilt Cover Set	""	5ee61e9e0351c97df2d38833/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:06.450944	13702	13702	13702	13701	13701	13701	13701	10301	1402	1852	51092	1101	2679
3021	Sogno Linen Cotton King Sheet Set Legna Brown	ACESHOPI168	020900001111	ZZW271	ABC1167600211	0.05	144.90	115.11		4			0	5.50	1	100			f	23	24	31	2.76	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.312	2020-06-14 04:48:51.312	0		Canningvale Australia;Sogno Linen;Sheet Set	""	5ee61e120351c97df2d387f6/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.383945	13702	13702	13702	13701	13701	13701	13701	1295	1402	1853	51092	1101	2672
3025	Palazzo Royale 1000TC Queen Quilt Cover Set - Crisp White	ACESHOPI186	021100003732	ZZW6344	ABC367600219	0.05	139.90	111.14		3			0	5.50	1	100			f	24	5	34	1.86	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Palazzo Royale 1000TC;Quilt Cover Set	""	5ee61e240351c97df2d387fe/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.597944	13702	13702	13702	13701	13701	13701	13701	1297	1402	1852	51092	1101	2676
3030	Palazzo Royale 1000TC King Sheet Set - Royal Red	ACESHOPI179	021100003725	ZZW7313	ABC678711327	0.05	169.90	134.97		4			0	5.50	1	100			f	24	10	34	2.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Palazzo Royale 1000TC;Sheet Set	""	5ee61e390351c97df2d38808/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:05.813945	13702	13702	13702	13701	13701	13701	13701	1298	1402	1852	51092	1101	2677
3037	Cinque Terre Single Quilt Cover Set - Modello	ACESHOPI195	021100003743	ZZW9670	ABC32399777	0.05	89.90	71.42		2			0	5.50	1	100			f	22	6	30	1.08	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Cinque Terre;Quilt Cover Set	""	5ee61e590351c97df2d38819/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:06.026945	13702	13702	13702	13701	13701	13701	13701	1353	1402	1851	51092	1101	2678
3046	Palazzo Royale 1000TC King Quilt Cover Set - Crisp White	ACESHOPI190	021100003737	ZZW6771	ABC189822443	0.05	159.90	127.02		3			0	5.50	1	100			f	24	7	34	2.10	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Palazzo Royale 1000TC;Quilt Cover Set	""	5ee61e890351c97df2d3882b/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:06.248948	13702	13702	13702	13701	13701	13701	13701	1297	1402	1852	51092	1101	2679
3101	Cinque Terre Queen Quilt Cover Set - Modello	ACESHOPI199	021100003747	ZZW7546	ABC210177553	0.05	109.90	87.30		3			0	5.50	1	100			f	22	8	30	1.58	0	0	0	0.00	0	0	""			2020-06-14 04:48:51.313	2020-06-14 04:48:51.313	0		Canningvale Australia;Cinque Terre;Quilt Cover Set	""	5ee61ea30351c97df2d38835/thumbnail	t	t	f	Thet Lwin Oo	2020-06-14 04:49:06.451945	13702	13702	13702	13701	13701	13701	13701	1353	1402	1851	51092	1101	2682
